,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O22,O23,O24,O25,O26,O27,O28,O29,O30,O31,O32,O33,O34,O35,O36,O37,O38,O39,O40,O41,O42,O43,O44,O45,O46,O47,O48,O49,O50,O51,O52,O53,O54,O55,O56,O57,O58,O59,O60,O61,O62,O63,O64,O65,O66,O67,O68,O69,O70,O71,O72,O73,O74,O75,O76,O77,O78,O79,O80,O81,O82,O83,O84,O85,O86,O87,O88,O89,O90,O91,O92,O93,O94,O95,O96,O97,O98,O99,O100
76,0.5269884484281285,0.6705928164910567,0.6631159325600867,0.6986254098646592,0.6744228750074402,0.6543028855964966,0.6490156186700371,0.6084648157642163,0.6484620765714878,0.6115872735030511,0.9225422746038491,0.582611357612953,0.6447317461383533,0.7886845396835114,0.6576329963092858,0.6030681824748337,0.7183269912996806,0.6123335733232892,0.7417302519136156,0.7502422857549798,0.7159232482089924,0.48316284848842816,0.6064637988858957,0.6828513477604345,0.6956781632367551,3.9120332343223114,3.0160695884762987,4.8168169312585745,4.079689451024009,4.02663026960125,4.787752300570721,3.840804629677626,3.36273676380948,4.362093353224165,2.8503660767254533,2.6283412658768652,4.545493750149884,2.860533342864092,3.6499769020134893,4.605446781834316,3.669642301283851,4.8397013763295265,4.2202572556469935,3.668340786471366,2.771592427328941,2.7410869280869155,4.488348743551665,3.2537559942219993,2.7731186118724818,3.71392944497961,0.5715210524971716,0.7082396076324404,0.6468759572077452,0.7608912966453756,0.5806918119674243,0.6537293985151785,0.7330090055183486,0.5656497944691157,0.6063867854424569,0.5780294547968527,0.7236007546941695,0.7189789642553518,0.5104524192531159,0.5817535412062235,0.5572558362670382,0.511183197032341,0.6646961204986302,0.7675010423918488,0.5285604620179873,0.593314100443533,0.6757603105412933,0.8302683199999682,0.7240919406566576,0.6666400395632007,0.5747366760335735,0.665909134353238,0.6335400400862619,0.8047231875853278,0.7224749105189497,0.6580854033295575,0.6376325714728811,0.5354329775965863,0.5672334981106398,0.6200955094282372,0.6385217972904466,0.5499097986370088,0.8014873672087738,0.6342346000829778,0.7234620233046479,0.6375212803357708,0.6835578845708924,0.5916971318863077,0.6418959828905099,0.6846757066277553,0.7064489066339096,0.6627943707914769,0.6047512464784068,0.7434696625824564,0.5368855753082098,0.6680863036421439
77,0.5861557879251404,0.7197297727955593,0.8523744489170402,0.721956398995644,0.6829177677899664,0.6063311278817192,0.6514994889250739,0.5094910561626103,0.6696443606287467,0.5699826759908948,0.5591787896899826,0.595970094313668,0.6799730290874757,0.8452032596471499,0.6631201672966939,0.6939926036976035,0.6672739018817079,0.6204238166249512,0.5765747967082511,0.6444630401827577,0.6549510505333891,0.7909760308983053,0.5921952279674538,0.6193222609234631,0.6523675728207926,4.076579005112468,4.971068117204955,3.889687345072235,3.4779787641801776,3.8080856808953922,4.649183743688546,4.093248739939507,3.344245869959248,4.272684280152549,2.37679272518298,3.346820943853931,4.8096448352912375,3.0408621812542083,3.1276550704031774,4.768311912487376,3.1551122387209474,4.059636602306278,2.493425091780732,3.0952368529608734,4.317008630863229,2.537410132776105,3.126496146188336,3.2246725822302666,4.461589705539912,2.5638744124272788,0.6669848348101414,0.5062570961934842,0.5898814318506862,0.6392379442263375,0.8272030616003934,0.638009330925125,0.609499675852533,0.7780761601509792,0.6499179305271297,0.6752078870444825,0.7082027306219372,0.7055021704918553,0.6827000034763197,0.5994809754130427,0.6325462527866562,0.6172656804182617,0.6768534227887888,0.7815838398741112,0.6726883392438364,0.6282617768970854,0.6216688532243045,0.6892712652570345,0.6092774368665596,0.7662331099005509,0.671053268062168,0.5908936812632912,0.7307264077145964,0.6264201207302909,0.7362994983868779,0.5819124712947189,0.5913658054402307,0.6763809438059686,0.7519855610555812,0.6156585801858595,0.6951829330129644,0.7081601778427623,0.6389514199002213,0.6226249322012799,0.5911506655938656,0.5914506866749318,0.5287240715419783,0.5422340860230894,0.7574126987693067,0.571025698921768,0.6895570908684026,0.6392889074722593,0.8200740410526506,0.6387281883561176,0.7419240845621694,0.6789919839777371
78,0.7702909232077659,0.5552178315526466,0.6070496306313217,0.7969669330038851,0.6960716042359779,0.6737149535558516,0.5876603816306731,0.6007209714616049,0.765863197462816,0.5196936729736618,0.5889687382599503,0.6920561922632927,0.7128932463259902,0.605758974606758,0.733372713592398,0.6414030431105994,0.8407281131589807,0.684901833408793,0.7857927572478957,0.7375061786347807,0.6692888348019931,0.6516928857315902,0.5843382448133647,0.6718033438181221,0.6584340967019022,3.2711632233000407,3.32646861071969,3.1439801189224412,3.51728865834629,3.905524375595105,2.7475571037071966,3.6247294962376873,3.520660978214494,3.596615430599298,2.6406177069866184,3.7505372056496875,2.7232643254866122,3.247687005028543,3.173141694908189,4.05845606335173,2.10833073706227,2.906661148724637,3.210839868998893,3.199920217772702,3.3567620915326954,3.6262141626129694,3.641628503841743,3.1956823944130326,3.16665803827644,2.606975353513437,0.6951236992026041,0.6314504329489564,0.8193600972282647,0.6827076618931153,0.805850641576437,0.6323224464341559,0.7071160811968643,0.6671661065591667,0.7092596452832277,0.8279695752078594,0.7192791105262475,0.5979131074874199,0.7073356756019681,0.7008513529120293,0.5638640931912703,0.6246908604732005,0.6701463908603212,0.641186274927146,0.6068397501256316,0.7518582427863484,0.6710406594715144,0.6430626454844256,0.6608647325992912,0.6641076853307809,0.7524999437273434,0.6255469506722899,0.7241501857036667,0.6584382100407161,0.7119192039049452,0.7387117478073314,0.6150348858500736,0.7965709364103394,0.7425704482390031,0.6777180153884627,0.6595928074751446,0.6248900381438485,0.7658624717571482,0.6140584914158812,0.5758900586101893,0.77247868391904,0.8438693340281649,0.5655382093850108,0.5946154729099167,0.7087369920622195,0.7247681193636555,0.6772342866065675,0.6886856728149519,0.6535725215585081,0.592680436475322,0.7489571805254438
79,0.7065458997703284,0.608907442002516,0.585505897167051,0.5733597121606031,0.6597341046013205,0.5863457654081898,0.6714285430066342,0.5577835851504316,0.7541603560896817,0.5890881468213874,0.7147745849609087,0.5385575971795181,0.7645677462183561,0.7769513854423513,0.6191075938948247,0.6346911732011773,0.8298667303685816,0.6400964666505181,0.8367678481450906,0.5428651022498223,0.6479874936064471,0.7350216093831108,0.7718501121373431,0.5973961696003496,0.7203311165124069,3.21270138606578,3.1922449905196943,3.893690877917956,2.8989601427109815,5.865631841949948,2.4609935471179987,4.145050565163353,3.4037234067894304,3.7591812790885704,2.8074832826305602,3.246994762408601,4.3625562376375,5.576240349471759,2.928258412210186,4.035195920492619,3.547059218809327,2.2077567187479477,2.8906024005871833,3.981944944791912,2.7250522770008145,3.5306869338402493,4.983406746839223,3.435473481711878,3.9439363880513327,4.374327356723842,0.6306721008879967,0.7764896394257557,0.71294897897437,0.7235228903371393,0.592976827062182,0.6836320962079355,0.5362124650755803,0.5969033673268651,0.7257931566041369,0.5514668792714557,0.6685832433490314,0.6379887551229999,0.6581465032039969,0.6914858938977266,0.6579549204655615,0.6280455659202288,0.7123763845247596,0.5189852289764842,0.6032951425886751,0.8826493016954144,0.6758936619669662,0.6318159148589956,0.5971344049004703,0.6939056842530709,0.6844459251462427,0.5462153715565127,0.5243390497144463,0.6118976277693791,0.6279616665729988,0.5254677412045264,0.5835309961936116,0.7837884946593535,0.6705103847746401,0.608837967533791,0.6960640155257337,0.6611427805759941,0.7807303298141192,0.7206061052765215,0.627842988031261,0.6965481436394525,0.6341865166970475,0.7718608175683062,0.7704741553853243,0.5856735099741632,0.6756914417464013,0.603647752393496,0.7414960216575526,0.7063249352906006,0.6448385239369409,0.5649230402736483
80,0.5178254980763128,0.7063133465242589,0.6786552823959312,0.6578883390222372,0.6704054334756555,0.5247203716780231,0.6792105307204607,0.5259725420967558,0.7086513244346283,0.67138349931373,0.8386883682574676,0.6103378559617384,0.5552672120986335,0.5445352057699053,0.5818356485570274,0.6879563788427228,0.7549238979371832,0.5051261064524281,0.810784416843615,0.561997482939094,0.6055084123505835,0.7549241836171207,0.5886693891187098,0.7308191224788905,0.7731041385361462,3.40082459187577,3.8943497926150057,2.9886717527870754,3.261093069001186,4.776174051325499,3.0147094128147978,4.815198490914369,4.6715922887905785,3.4719225221709324,3.5267666165551987,2.81828498099238,3.5569704250156535,3.7660640831546366,3.639527927576254,4.039915519413391,3.807022976814212,3.7554631343676554,2.772214108435331,3.9945919945468304,4.0501226150630805,3.518252160036156,3.2223906573920296,3.9574793214962427,2.94467138155015,4.062956196037278,0.7026289710741648,0.6247021308365163,0.7348224478509606,0.9525535488302834,0.6539318726755884,0.6305194172114377,0.7345766582380262,0.6014615911636786,0.7429933951630394,0.7614665630265688,0.6118533763517702,0.6941964409933394,0.6561264359962949,0.6474823285708442,0.6100922821485321,0.8326285562549962,0.5351539973037427,0.5850954335398508,0.6498163543827987,0.6605319810471844,0.575371198032146,0.7420456664517079,0.7109366405107552,0.6081678465158948,0.6014599699239264,0.7584922899799452,0.5552996110306454,0.558559587288556,0.587329211592425,0.664163763899119,0.6185798140437289,0.733604560484668,0.6387631883943514,0.6140947505753018,0.5727190897458575,0.6439639052799514,0.6209009783288442,0.6746972581178321,0.5820328865086905,0.6925155909065074,0.7373762102738742,0.6372311623747434,0.6582730612918836,0.7579791994370175,0.7728473501822515,0.6142606468992926,0.6748365195665226,0.578690875505151,0.5533075031745187,0.6037716974845184
81,0.6548269882093043,0.5806366082157941,0.7272505317436186,0.5998595706369493,0.6115566946038652,0.722474376621814,0.7085957165451876,0.8523291277101329,0.6366893504779753,0.6955803180397225,0.534024770951604,0.5997493216897386,0.6571959250151582,0.7777950337517465,0.626307010952369,0.5541770698425451,0.516694469462751,0.6276200987867081,0.533214323311288,0.6057459167443048,0.7231625666022891,0.6127440500367205,0.6465856621812134,0.6990326472454892,0.7161934888892799,3.4888244004650324,3.628025871242203,3.1927777410726397,3.4707430303060858,5.1050703841989264,3.8677893793453055,2.9486856782187933,4.147763102876692,4.050141841704931,3.143324542812906,4.248199530711538,3.5924554057662723,4.140306504789882,5.099219952409267,4.573756768660168,3.9817662447646294,5.179735974442516,3.638497186252344,2.930957626207952,3.200526410984702,3.470725339819976,3.7579993556032045,3.78353559651763,2.6352515967452845,3.3656331105057777,0.5873667785359078,0.7782120651378218,0.7364981536880136,0.6455765263973389,0.6542324350153481,0.556457993443598,0.6569284886680113,0.7189423626676007,0.6820945789088277,0.626018092977415,0.6811789866755154,0.7115409192618928,0.5999040067146992,0.6414702947314578,0.6145053581585297,0.6119216386143839,0.4961677812832902,0.5790387178277538,0.6377475508576814,0.6703072542686946,0.6184042450654804,0.629348127105406,0.5840837683547406,0.5577879504120797,0.6061028346444814,0.7400273752253553,0.638981796643219,0.846414372682685,0.5973068544418717,0.6011405297056047,0.5496374783076778,0.7439090266244861,0.5126661238016517,0.7888038665058289,0.7156041302958951,0.6347196737420894,0.5831979297068143,0.570225694881053,0.6502522097194989,0.684644966587479,0.7089695080106985,0.7902257658894566,0.7358561557614047,0.7157181265968896,0.7064406381087261,0.616500795102763,0.6498970288363028,0.678790712579949,0.6085740959366696,0.5240840102897109
82,0.672736417836444,0.7193697595115702,0.7027591973225437,0.6654654576179758,0.5768874083357688,0.6800152248057084,0.6211909286022943,0.6474316752831086,0.8615708239507204,0.6686251044998507,0.6557289116108306,0.6515758830711419,0.7424480125962237,0.5236615550204579,0.6314444911641405,0.7223063323861132,0.7169444438878949,0.6387573860873051,0.6945388467985003,0.5731593136101021,0.666996419529355,0.6207444181624132,0.7365512868690429,0.7775426899087796,0.5871379780655697,3.5660637569641858,3.082972629377772,4.026647604627722,2.213253368636526,4.047700178035017,3.728720362747744,3.1653725663174366,4.112153744280472,2.978326380612948,4.445199947460264,3.5468409645233026,3.4605311389229927,4.385638858444853,2.8941103869931664,4.894979531163166,4.86035606016745,3.043955976598498,3.3182992583566797,3.3929957404316107,3.4391993223359516,3.6702766247583996,4.577057995039574,3.414414080947643,4.997020526070076,4.164828023705162,0.6992785822140437,0.6610293321752381,0.6524806007231201,0.5556362699488239,0.6743174405082188,0.6141781804718431,0.6979668569401543,0.5929751690949123,0.5645701326133574,0.5832481729772787,0.7728293324710284,0.5832708396692516,0.7393407411239526,0.5845291408113737,0.607363772922743,0.6868142260652647,0.7316169937139739,0.6521559677822104,0.6256743257573233,0.5900522290043615,0.5636704133531785,0.7299810651787315,0.5981328945895908,0.5248860704907853,0.6592852649911165,0.6009265062156738,0.7923634667077002,0.7386864131721014,0.6256737841894858,0.5674782723648687,0.6455699507241969,0.6758781525977402,0.5334668002152136,0.5652786984980954,0.6487956604375938,0.6626409421145071,0.6683066016685243,0.7101555364379687,0.5545944249479143,0.6560813231985231,0.5920063819965884,0.6426888284603501,0.7962633375875383,0.6638007347164127,0.6330963460104779,0.6725325259574251,0.48408661073059106,0.7670194688128187,0.5601251274353789,0.7594001086471699
83,0.6619772914770217,0.7296162424858538,0.7324953473579797,0.6250099373293858,0.6901685466225379,0.5889740159857821,0.6991971565304786,0.6433485551274983,0.5502153490479025,0.8844258195789448,0.6007282677052019,0.5779506868976965,0.6113871743159413,0.7092957633087953,0.5651789588003098,0.5826523770071342,0.6046643472664908,0.5772937589916485,0.7430633828022586,0.5852782352919345,0.6294649800998428,0.648447896375009,0.8409885553565787,0.6783568304546871,0.5713031048552724,3.583617924838757,3.558903304825542,4.924985771557275,3.326985136571996,2.8555368049988648,3.0536631108450494,2.8486623073282162,3.606749101823283,3.444230102803493,5.214216801312178,3.3552171453866304,6.440132622248814,4.043738194729016,3.733707140778585,2.835796974233119,2.8963859810235717,3.3172416584560946,3.1913179739359516,3.09356891590552,5.119176827989256,4.554568544243521,4.18115748999861,3.101519852949125,3.8788892156271753,4.479032047047174,0.6398188749919967,0.770031721108744,0.6690427381109865,0.5416945674161718,0.6937398643887481,0.6852960269050604,0.7139063805017809,0.7398934513044364,0.6994773801652111,0.5982558827802066,0.5753286333909464,0.6019240309658549,0.6368125539717385,0.7203498464777477,0.7280993668289638,0.6238974838337695,0.5669122745513054,0.6430515072597668,0.6384029198080726,0.6079462398265701,0.5065747875376049,0.6245234466524788,0.6150548044907417,0.6045092180619693,0.6568774227602804,0.5398312105325466,0.4986003635069142,0.6958310705716031,0.8170877143825634,0.6411939226963383,0.6542819430977642,0.6206926813737228,0.5549091999613543,0.630502094431257,0.5305452381565734,0.6450646964443606,0.6209781434997144,0.7343697871442361,0.6040542583691718,0.7108621236806225,0.6616012867945534,0.7515264793615051,0.8070338375474659,0.7360181330844193,0.7069680402335113,0.6683147457581531,0.5754561224860717,0.6993411324591127,0.6852728858824343,0.6152665247570598
84,0.6274398418985391,0.8895403001454073,0.6753135923094389,0.6027640141672855,0.8924727231902798,0.5752610754798749,0.6508968722887477,0.6859083806922585,0.6809053642127205,0.6070372372392577,0.7596624425664851,0.7172641702465122,0.5547912557500674,0.8522333215934537,0.5398644702514125,0.7027939314900641,0.5660141137250198,0.6300618771102844,0.5943407847504717,0.5744527854738143,0.8258229285851683,0.605042733505697,0.6228134948027768,0.6554576004403875,0.7116991637429712,4.67383825563788,2.9929589521884123,3.5055647309574645,4.0364251262409665,2.521842167723435,3.2460949410309654,5.427718937057789,2.9542939782968163,4.166416247620496,3.506881873895097,3.377613843001077,3.188967333944605,3.0776014177031232,2.6689344623417885,2.806377611186264,4.779091254146446,4.0822482619177185,3.4880365462483485,2.9671013605689796,3.0409413592738153,3.4376964680692024,4.852823479680218,2.975532708734767,4.174546872680517,3.281113739275951,0.6692664803052718,0.629429923609234,0.8047943742556137,0.70873027341399,0.7687959884906133,0.656836157779293,0.5615291591987019,0.7599977806196467,0.7194974091057171,0.6334285082417148,0.5225229692128218,0.7787627055204781,0.6114334790880722,0.6269989256734266,0.6297088194625564,0.585246030776187,0.5539811979223584,0.6893857608836451,0.8071507600180923,0.7780809296933625,0.6781525165375457,0.5437082931641295,0.551948377355312,0.6051059056801208,0.6298903952650272,0.6327013913675654,0.7224238266141051,0.6666313067178221,0.6395680636686553,0.7155940536098699,0.7180847026314617,0.6002691698082616,0.6645113865219032,0.5005085260803733,0.5877949058728703,0.6858033596074967,0.8695386852582923,0.6373998211644226,0.7879760031873095,0.7550497483707617,0.5465755801285125,0.6280662431275942,0.7273562717172182,0.7142178434197649,0.6272486878895667,0.7233336115382287,0.5781758638720778,0.6361243768373901,0.5708539644825655,0.5996689049384264
85,0.8247395664292934,0.5864098244866076,0.7916627350227329,0.6263019807810313,0.6605439352366719,0.6564755253402005,0.6209327834599996,0.6968885142447796,0.5618828847966927,0.6881264449337346,0.6262658444129203,0.6818327616296426,0.7190534082787085,0.5685892849009746,0.6099098286249792,0.5590743092084518,0.5238100897249627,0.6714782050267344,0.5094209321543457,0.7642635022198128,0.7674330669059991,0.5284424795001504,0.7847348621400745,0.6694285160287736,0.8173122700442498,3.606369446813773,2.3922176519254372,3.7115306937784185,4.377166555624904,3.91230518899112,4.946264892402645,4.253766820168383,4.648847541095239,4.8748330973810114,4.150965355674392,3.700557318232761,2.939442270842876,3.6803933573795415,3.963180928341266,2.7205087773689365,3.002333008153659,3.3879713371351583,4.079616551474629,4.137201030665948,3.193809367577164,4.274413328432259,4.462432995482255,2.5415159895268316,3.5880942083701246,3.1267883282125197,0.5741209863383232,0.5375344461038023,0.6352056017004765,0.7705496685632302,0.5968069528772184,0.6706096438716079,0.6147898187052966,0.6456199604414583,0.628608740334405,0.7038065945610955,0.6143035450730046,0.5443257832348724,0.6102881097205608,0.6416433380025566,0.7367523637961347,0.5800990102313632,0.6285971646257781,0.5544857532425791,0.7540995872669932,0.7225917898420164,0.8040420621455836,0.6223769927906558,0.6048230030026773,0.6034615355000587,0.6373516239420545,0.5461673868441952,0.5356850749326653,0.6321359386547062,0.8221491888534347,0.7012844457308159,0.49695324610609865,0.7364845425588142,0.6111094199437744,0.682376166683484,0.6837165111301887,0.6532722812594557,0.5801213373652837,0.6491881957984681,0.7485155651750001,0.6509332527907948,0.760588276097716,0.6785485589401372,0.6946278881314034,0.6664281560389674,0.7425256262090497,0.6136279915176652,0.6683902808233283,0.5728399170763792,0.655135407059158,0.6059017914663077
86,0.6834926648128246,0.6768104778575879,0.5394125079086708,0.5822638119620449,0.550820740951454,0.6414151210211515,0.5637341094093646,0.7703680471729997,0.7496510051133657,0.6765994898170258,0.5404844002540625,0.5423463855637523,0.5682724662377927,0.46603352732478814,0.6408426838473433,0.7841839649758944,0.574735753639705,0.5995079979489111,0.6394615151601168,0.6897635189084723,0.626801993047823,0.6791427056833352,0.6280584036011143,0.5760896032341862,0.89359755929301,3.0936408803518645,3.6348811549548325,3.4650577501666406,3.4688478296752363,2.8965718707249164,4.180679350019533,5.420263850542751,3.856554494883609,3.5216016874056497,4.55332275588647,4.442454929822297,4.776647730270456,3.0778321094152905,3.5926688030451057,3.5478539083565535,3.0377831550954673,3.4611512371940214,3.568344504999352,3.72192045033197,4.068692162134375,4.007724032701789,5.346460357330655,3.445363363071757,3.856100577820024,3.4394710852555943,0.525745226320151,0.6409263470308426,0.6201347561518006,0.6341092580651384,0.6717774569926912,0.5905953180357101,0.572175642643293,0.47384846533519054,0.5328119866966317,0.6045426075752762,0.5944062768147658,0.8291598111178214,0.6357939857703288,0.6557734511760556,0.6154715155759461,0.6676057578388813,0.5982150999308256,0.6540923768064705,0.675051959172411,0.6086976890941946,0.6784820377606187,0.6404284137661547,0.6299876878190862,0.5935686985984985,0.7235537789439374,0.6277549949608506,0.6249666930628052,0.6504034359647799,0.7737387747214409,0.7679819992991285,0.6786240516097376,0.6510745639071971,0.6462048865455403,0.6746183045222122,0.6581065031930613,0.7586620525944289,0.6955982668058232,0.6709726480396455,0.8650267449321465,0.8652261606725492,0.7345301099266649,0.7619903152998418,0.6190509390873894,0.727763752487157,0.7242437369855664,0.6007964972140905,0.557937874739765,0.6224499076690446,0.5851667713702619,0.5125553261004938
87,0.797226847749807,0.6640059814234309,0.6767729928018809,0.6877612325255343,0.6156494609600247,0.4974293465945751,0.7274416814236462,0.6049480435356552,0.712061644133151,0.5200600127480649,0.6869437362407768,0.7896257860255217,0.5277874507381634,0.5152014162678422,0.6557435449584105,0.638405966085847,0.6834658361521921,0.5385739506567174,0.5589129082221724,0.5976472776437082,0.6027672541448036,0.6366638407209962,0.6843185432196986,0.6620731946728549,0.6540142054568961,2.8984962891668458,4.902188413457941,5.274909237497363,3.4046430639139444,4.087153416291854,3.008715728184566,3.437228205076399,4.400517848948992,2.9585615208375393,3.8665828373266935,5.040333284036079,4.5237209707850905,2.7482122089013252,2.5426431582705247,2.9500063986777327,2.8704308955073796,3.07197452071197,3.859014614899708,3.526982371976544,3.0252662750940527,3.443703845273461,3.8962596330848625,3.516842337438603,3.331918323546786,3.450665720514192,0.741733321319954,0.6115726413679629,0.5924844924591917,0.6763204483803369,0.5493713631221457,0.8743627452648699,0.9491971678658307,0.6514680004833968,0.6734739555402722,0.5045336168242338,0.5396678729840242,0.6999247153495514,0.5675306949248707,0.730797021070957,0.6654408613146898,0.6466326633454871,0.6968278919885655,0.7139599322527777,0.892457598801482,0.6524795046875868,0.7086216373943262,0.6353577569106852,0.6851847730708719,0.6207630143921418,0.6891251208318633,0.7549236417224489,0.6764704393205143,0.7198188821394532,0.6196140964108175,0.6012744755013395,0.6597143937996208,0.6276226087370889,0.8840729925250199,0.5628918169707205,0.7211909049413693,0.7201014594519403,0.5351326865391348,0.5961212220389511,0.672109873890221,0.6195491742127536,0.6130841941493395,0.7024931759372962,0.7049776740696131,0.7034241906917928,0.6155995621651599,0.6157517978964401,0.7812039976278854,0.6381760552353523,0.6800612593089065,0.7416970519265716
88,0.843993523708701,0.5579820318966439,0.5748899236668857,0.5723597544939545,0.61574179416527,0.546321290589748,0.7480966732550726,0.4800722972925193,0.6953700444921581,0.5830614676193719,0.6385847948088665,0.7639567436772569,0.6597688819605315,0.6163187432406162,0.7271655496202546,0.6245564328096467,0.7796638505944959,0.5156250596033672,0.7443811627263693,0.5697930002905479,0.6877810249748956,0.6905085607618033,0.6529281104046394,0.5766674988329789,0.631371214845006,2.917083476501082,3.067431507576283,4.193001493418455,3.526486243140195,5.181257588304943,3.1127001919539437,2.9236374823216535,3.8479090839082426,2.7731168431359645,2.843399384274143,2.7427603503052778,3.8867567096090694,3.0247643656757717,4.313494715595895,4.027811162248488,4.0437422759965544,4.1387494695512554,2.57308939597987,3.6509585346033915,3.0111517050709997,2.9685219762950767,3.2433347461258712,4.106013828323053,3.943829158383025,4.242956727371912,0.5663231848369826,0.7051247509308546,0.8681041124868294,0.6497968973665558,0.753081341122001,0.6962093850646572,0.5279847829322633,0.6253959766686975,0.6896224370552333,0.7398848699574152,0.7312688986094553,0.6810433868120213,0.8537953654011255,0.6998873561570096,0.6163333028020445,0.8318655449836558,0.5462512698866718,0.8166054622932526,0.6842521702534015,0.6712482086577436,0.6628322829579918,0.6589456979413247,0.5984791447729738,0.7902018851413621,0.5831988878125679,0.622447170756493,0.5343321352785362,0.6508818720390573,0.6331825000384437,0.6403888977857709,0.5257717440274019,0.7124628710073032,0.7342698724683704,0.6899740492825025,0.7144286780407378,0.795535910247547,0.6823213189293551,0.794994061965231,0.5175721645748468,0.6263718087189075,0.6326921208751646,0.6815363831913674,0.7731936808660668,0.6699984456923189,0.7308214762694168,0.5188321754978265,0.689539767702715,0.6098142186358935,0.6733858390068327,0.7644463214131392
89,0.6092308563165507,0.7703903215183956,0.583941390925182,0.6818552359429539,0.6349612608196471,0.694346103810351,0.7557706143024331,0.5494889430289827,0.5777059705975494,0.7261941372102617,0.7552964818733806,0.5820173648129305,0.6373379635165469,0.6633854268616455,0.5881609130759052,0.7197189371524358,0.7159310162820769,0.6497460119705611,0.6540362540152467,0.6577350193947559,0.6364385395735799,0.8159441194027204,0.5389868139205035,0.7103162571467988,0.7232647709170889,3.207725009764882,5.346227457647691,2.3855779640778776,3.6066971329637396,3.034434789549047,4.872024479764362,4.278861138687437,4.665622740779608,3.5244716774761873,3.9726630114637347,3.1489510738650437,3.144688447280065,3.9182484048551722,3.92469585883095,4.092880861679395,4.5470482497857585,4.541972394535418,3.3275055334003016,3.031698946154689,3.28699538715313,3.2349743969790166,4.0406308630579195,4.145937379411552,2.583503531879413,3.6082974836156043,0.642093618323582,0.52772193410231,0.6624414589877606,0.6202136643443931,0.6500505755630407,0.6012493189603622,0.5836902006295108,0.6819371328489582,0.7961378164984781,0.5837443163277596,0.6518658003320869,0.5108525616994979,0.5861501600213057,0.6234533614556323,0.608071736979008,0.6895620493913389,0.713734775054803,0.5165158730483519,0.6163273164235289,0.710496908135591,0.6471539641122745,0.762280553144642,0.5402304615716814,0.5696990403216301,0.6794403698565663,0.7287397160535323,0.6338121405064729,0.5737674661384969,0.8340899445051211,0.6567472102683274,0.7422084236527802,0.6528225341693902,0.6341561073261082,0.6483849695944267,0.5128961226099861,0.5432035474946325,0.7492003221057886,0.6747119694309933,0.6249644476046676,0.5638569501503317,0.7221696978397889,0.7748135476243875,0.6524596632693707,0.5962501889190235,0.6694747324387316,0.7781794837882139,0.7462705419676485,0.5855811026807873,0.6066325678401318,0.6341312610364145
90,0.671341049200904,0.7231409108086224,0.5663054320278009,0.6339908907982474,0.579004949675107,0.6393850257150963,0.6981729037224147,0.7605572916325696,0.6594842276265592,0.6614204426036773,0.6167891017145095,0.7841190722239112,0.7092041771037787,0.5612087491604436,0.5519998753316561,0.5975115167035286,0.6281927536900086,0.6228273482258433,0.5809997709308778,0.683486202542888,0.6554582852457287,0.6341913194872917,0.6087405443381454,0.7420292968416969,0.6197078111126777,2.6513638903132537,3.9129769171089843,3.4763680484480632,4.841752440964547,3.9084204023792153,3.9930943020628114,3.550601039741483,4.026857575563177,4.639543653492015,3.6389165818029934,2.6022361168451615,3.623502290008767,3.8388079693207513,2.3285437366231845,4.493072028771806,3.3544163967566423,3.3316118183476036,3.701281579876959,3.0290137884318598,3.7320797163339394,3.9430425269661873,4.217455318755001,3.594686057192305,4.169608347469884,2.4492929130590326,0.7831716050550747,0.6476567369252539,0.6898066538842029,0.6590168835986497,0.7467385067776015,0.7474473198852748,0.5935072066483709,0.6847430546033628,0.6757760563449456,0.7798812811740351,0.7217499569019241,0.6232939988469949,0.6452088411830481,0.6042843525050935,0.6391427363359173,0.6222560278407101,0.656683335292433,0.603490545794483,0.5132109134656457,0.7731175150372991,0.8046979233011405,0.6557809221949019,0.5936117341364694,0.6597991486518381,0.6539376529669247,0.5376480877617078,0.5673964724604462,0.7019081925267359,0.6047768161503961,0.6581480392995187,0.6557651783399369,0.4967372532026605,0.8623563237559011,0.5965009371974356,0.7092827086291227,0.5511637443789161,0.6214957837134617,0.7296470808240012,0.6911979926469201,0.7800866051574221,0.6658164487471849,0.6323338962218414,0.7043655900686314,0.7425068110825023,0.4980469075952296,0.6013402395353747,0.6781417599295323,0.8131455444598011,0.7074592471605352,0.5711234182597383
